Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/06	15:48:36	2024/07/06	15:48:52	6.92161	7.67408	81.191	90.0177	-0.0572994	-118.288	0.127297	0.0128	1.641	1.357	0.654	0.002	1.99969	5.00094	30	39.976	0.008	6.407	0.0053	14.396	25.492	5.173	32.530	31.990	15.897	54.871	2.465	1.0637
2024/07/06	15:48:37	2024/07/06	15:48:53	6.22975	6.90701	73.045	80.986	0.0859687	-96.2395	0.127297	0.0128	1.717	1.450	0.765	0.008	2	5	30	39.993	0.008	6.453	0.0052	14.389	25.492	3.611	32.530	31.990	15.897	54.871	2.465	1.0636
2024/07/06	15:48:38	2024/07/06	15:48:54	6.81109	7.55155	79.9006	88.587	0.0238744	-130.03	0.127297	0.0128	1.729	1.414	0.858	0.011	1.99969	5.00125	30	39.993	0.008	6.398	0.0061	14.396	25.492	16.738	30.810	31.990	15.894	54.871	2.466	1.0636
2024/07/06	15:48:39	2024/07/06	15:48:55	6.53016	7.24008	76.5493	84.8713	0.0525489	-195.912	0.127297	0.0128	1.734	1.391	0.604	-0.001	2.00062	5	30	39.961	0.008	6.381	0.0054	14.400	25.492	4.612	31.500	31.990	15.896	54.871	2.466	1.0636
2024/07/06	15:48:40	2024/07/06	15:48:56	6.44591	7.14668	75.5922	83.8101	-0.0238777	-68.3285	0.127297	0.0128	1.634	1.324	0.711	0.004	1.99969	5.00031	30	39.985	0.008	6.379	0.0050	14.396	25.494	4.124	33.400	31.990	15.896	54.871	2.466	1.0638
2024/07/06	15:48:41	2024/07/06	15:48:57	6.75202	7.48606	79.128	87.7304	0.0191104	-59.6258	0.127297	0.0128	1.661	1.207	0.581	0.006	2.00031	4.99906	30.0156	39.993	0.008	6.390	0.0064	14.405	25.494	3.684	32.200	31.990	15.897	54.868	2.465	1.0639
2024/07/06	15:48:42	2024/07/06	15:48:58	6.4186	7.1164	75.2687	83.4515	0.0334324	-71.7328	0.127297	0.0128	1.592	1.170	0.617	0.009	2	5.00063	30	39.988	0.008	6.415	0.0065	14.405	25.496	3.904	31.340	31.990	15.897	54.871	2.465	1.0640
2024/07/06	15:48:43	2024/07/06	15:48:59	6.81715	7.55827	79.9283	88.6177	0.0143288	-151.656	0.127297	0.0128	1.576	1.273	0.672	0.017	2	5	30	39.976	0.008	6.384	0.0066	14.409	25.496	3.977	31.340	31.990	15.898	54.871	2.465	1.0641
2024/07/06	15:48:44	2024/07/06	15:49:00	6.54147	7.25262	76.7108	85.0503	-0.00477627	-79.9914	0.127297	0.0128	1.628	1.396	0.708	0.004	2.00031	5.00094	30.0156	39.968	0.008	6.401	0.0054	14.414	25.498	4.148	31.860	31.990	15.890	54.871	2.465	1.0641
2024/07/06	15:48:45	2024/07/06	15:49:01	6.71934	7.44982	78.767	87.3301	0.0191062	-83.753	0.127297	0.0128	1.703	1.591	0.735	0.001	2	4.99937	29.9844	39.999	0.008	6.407	0.0043	14.422	25.503	3.538	32.040	31.990	15.896	54.875	2.464	1.0638
2024/07/06	15:48:46	2024/07/06	15:49:02	6.35457	7.0454	74.5342	82.6372	0.0477499	-185.635	0.127297	0.0128	1.670	1.179	0.683	0.012	1.99969	5.00063	29.9844	39.975	0.008	6.408	0.0052	14.419	25.499	4.050	31.870	31.990	15.899	54.871	2.464	1.0638
2024/07/06	15:48:47	2024/07/06	15:49:03	6.5835	7.29922	77.2046	85.5978	0.0238766	-327.122	0.127297	0.0128	1.633	1.300	0.728	0.007	2	5	30	39.973	0.008	6.419	0.0051	14.419	25.501	3.562	32.040	31.990	15.896	54.871	2.464	1.0637
2024/07/06	15:48:48	2024/07/06	15:49:04	6.44979	7.15097	75.6323	83.8546	0.033429	6.02158	0.127297	0.0128	1.731	1.386	0.574	-0.008	2.00031	5	30	39.995	0.008	6.373	0.0049	14.426	25.501	4.246	32.040	31.990	15.897	54.871	2.464	1.0636
2024/07/06	15:48:49	2024/07/06	15:49:05	6.57027	7.28455	77.0622	85.4399	-0.00955025	-17.5286	0.127297	0.0128	1.587	1.449	0.841	0.009	2.00031	5.00063	29.9844	39.990	0.008	6.443	0.0073	14.434	25.503	4.050	32.390	31.990	15.891	54.871	2.464	1.0638
2024/07/06	15:48:50	2024/07/06	15:49:06	6.55968	7.2728	76.9141	85.2757	0.0764113	-203.368	0.127297	0.0128	1.718	1.392	0.700	0.008	2.00031	4.99969	30	39.969	0.008	6.424	0.0045	14.434	25.505	3.294	31.700	31.990	15.893	54.871	2.464	1.0636
2024/07/06	15:48:51	2024/07/06	15:49:07	6.65484	7.37831	78.08	86.5684	0	-168.555	0.127297	0.0128	1.620	1.366	0.758	0.005	1.99937	5.00063	30	39.980	0.008	6.432	0.0049	14.427	25.501	11.688	32.400	31.990	15.893	54.875	2.464	1.0636
2024/07/06	15:48:52	2024/07/06	15:49:08	6.78008	7.51717	79.5285	88.1744	-0.0334214	-124.977	0.127297	0.0128	1.757	1.662	0.727	-0.012	1.99969	5.00031	29.9844	39.981	0.008	6.405	0.0054	14.443	25.499	4.124	32.050	31.990	15.898	54.871	2.463	1.0635
2024/07/06	15:48:53	2024/07/06	15:49:09	6.39144	7.08628	74.9312	83.0773	0.00477606	-122.915	0.127297	0.0128	1.581	1.168	0.674	0.018	2.00031	4.99937	30.0156	39.980	0.008	6.397	0.0073	14.434	25.501	4.050	32.230	31.990	15.895	54.871	2.463	1.0635
2024/07/06	15:48:54	2024/07/06	15:49:10	6.72553	7.45669	78.8728	87.4474	0.0143264	-43.7409	0.127297	0.0128	1.729	1.375	0.703	0.005	2.00031	5.00031	30	39.983	0.008	6.408	0.0037	14.441	25.501	4.538	32.230	31.990	15.896	54.871	2.462	1.0635
2024/07/06	15:48:55	2024/07/06	15:49:11	6.50874	7.21633	76.3218	84.6191	0.00955138	-105.73	0.127297	0.0128	1.657	1.289	0.609	0.011	2.00031	5	30	39.990	0.008	6.391	0.0051	14.458	25.503	4.124	31.540	31.990	15.899	54.871	2.461	1.0636
2024/07/06	15:48:56	2024/07/06	15:49:12	6.53258	7.24277	76.5858	84.9118	0.0238803	48.3634	0.127297	0.0128	1.636	1.504	0.724	-0.005	2.00031	4.99937	29.9844	39.978	0.008	6.420	0.0051	14.465	25.503	3.514	31.720	31.990	15.900	54.871	2.461	1.0636
2024/07/06	15:48:57	2024/07/06	15:49:13	6.17655	6.84803	72.4594	80.3367	0.105037	-375.626	0.127297	0.0128	1.713	1.426	0.767	0.004	2	5.00094	30	39.981	0.008	6.429	0.0049	14.465	25.499	3.660	31.890	31.990	15.897	54.871	2.460	1.0637
2024/07/06	15:48:58	2024/07/06	15:49:14	6.68798	7.41506	78.4332	86.96	-0.0238755	-35.7087	0.127297	0.0128	1.629	1.269	0.718	0.007	2	5	29.9844	39.985	0.008	6.408	0.0064	14.465	25.503	3.392	32.760	31.990	15.897	54.871	2.460	1.0638
2024/07/06	15:48:59	2024/07/06	15:49:15	6.62936	7.35006	77.7456	86.1976	0.0190993	-93.4286	0.127297	0.0128	1.730	1.352	0.681	0.003	1.99969	4.99969	30	39.981	0.008	6.413	0.0047	14.459	25.503	3.392	32.070	31.990	15.893	54.871	2.459	1.0637
2024/07/06	15:49:00	2024/07/06	15:49:16	6.53095	7.24096	76.599	84.9264	0.0334225	-220.503	0.127297	0.0128	1.660	1.537	0.724	-0.001	1.99969	5	30.0156	39.978	0.008	6.404	0.0038	14.459	25.503	3.489	32.070	31.990	15.893	54.868	2.459	1.0638
2024/07/06	15:49:01	2024/07/06	15:49:17	6.35907	7.05039	74.5757	82.6831	0.0382033	-99.7042	0.127297	0.0128	1.705	1.362	0.740	0.004	2.00031	5.00031	29.9844	39.976	0.008	6.408	0.0042	14.452	25.501	4.026	31.730	31.990	15.900	54.871	2.458	1.0638
2024/07/06	15:49:02	2024/07/06	15:49:18	6.32493	7.01253	74.2085	82.276	0.0190955	-218.102	0.127297	0.0128	1.613	1.046	0.603	0.010	1.99969	5.00094	30	39.978	0.008	6.375	0.0091	14.449	25.503	3.514	32.250	31.990	15.896	54.871	2.458	1.0637
2024/07/06	15:49:03	2024/07/06	15:49:19	6.79279	7.53126	79.6511	88.3103	-0.00955155	-58.5012	0.127297	0.0128	1.671	1.013	0.485	0.005	2.00031	5	30	39.978	0.008	6.365	0.0092	14.454	25.503	3.440	32.080	31.990	15.888	54.871	2.457	1.0637
2024/07/06	15:49:04	2024/07/06	15:49:20	6.37088	7.06349	74.7034	82.8248	0.0382065	-62.3949	0.127297	0.0128	1.637	1.340	0.797	0.007	2.00031	5	30	39.980	0.008	6.413	0.0056	14.444	25.503	13.322	31.910	31.990	15.891	54.871	2.456	1.0638
2024/07/06	15:49:05	2024/07/06	15:49:21	6.29859	6.98333	73.8805	81.9123	0.0525229	-27.2626	0.127297	0.0128	1.668	1.522	0.788	-0.002	2	5.00063	30	39.997	0.008	6.429	0.0048	14.423	25.503	4.490	31.910	31.990	15.896	54.871	2.456	1.0638
2024/07/06	15:49:06	2024/07/06	15:49:22	5.9607	6.60871	69.9167	77.5176	0.0859416	-96.6326	0.127297	0.0128	1.665	1.113	0.605	0.016	1.99969	5.00031	30	39.990	0.008	6.380	0.0061	14.425	25.505	3.758	31.740	31.990	15.893	54.871	2.456	1.0638
2024/07/06	15:49:07	2024/07/06	15:49:23	6.12523	6.79113	71.8429	79.6532	0.0620721	159.871	0.127297	0.0128	1.690	1.446	0.649	0.000	2	5.00031	30	39.995	0.008	6.384	0.0059	14.422	25.505	3.953	31.750	31.990	15.909	54.871	2.456	1.0638
2024/07/06	15:49:08	2024/07/06	15:49:24	5.34088	5.92151	62.6456	69.456	0.0286459	157.662	0.127297	0.0128	1.721	1.575	0.704	-0.007	2	5	30.0156	39.966	0.008	6.430	0.0041	14.420	25.505	4.124	31.750	31.990	15.899	54.871	2.456	1.0638
2024/07/06	15:49:09	2024/07/06	15:49:25	6.65993	7.38395	78.1166	86.609	0.0190962	-93.8373	0.127297	0.0128	1.622	1.371	0.665	0.001	1.99969	4.99969	30	39.978	0.008	6.423	0.0051	14.414	25.510	4.050	32.100	31.990	15.896	54.875	2.456	1.0637
2024/07/06	15:49:10	2024/07/06	15:49:26	6.30935	6.99527	74.0118	82.058	0.0143216	-76.9954	0.127297	0.0128	1.707	1.349	0.781	0.003	1.99969	5	30	39.978	0.008	6.417	0.0042	14.420	25.510	4.075	32.440	31.990	15.896	54.871	2.456	1.0638
2024/07/06	15:49:11	2024/07/06	15:49:27	-2.17728	-2.41398	-25.5478	-28.3252	-0.400869	14261.3	0.127297	0.0128	1.652	1.387	0.695	0.002	1.99937	4.99969	30.0156	39.985	0.008	6.407	0.0051	14.423	25.510	3.270	32.440	31.990	15.896	54.871	2.456	1.0638
2024/07/06	15:49:12	2024/07/06	15:49:28	9.91843	10.9967	116.376	129.027	0.0286383	132.082	0.127297	0.0128	1.658	1.458	0.848	0.005	1.99969	5.00031	30.0156	39.990	0.008	6.432	0.0091	14.420	25.512	3.928	31.760	31.990	15.895	54.871	2.456	1.0637
2024/07/06	15:49:13	2024/07/06	15:49:29	9.94535	11.0266	116.661	129.344	0.195758	-337.543	0.127297	0.0128	1.568	0.955	0.409	0.022	2.00031	5.00063	30	39.978	0.008	6.375	0.0149	14.423	25.508	3.367	31.930	31.990	15.890	54.875	2.456	1.0639
2024/07/06	15:49:14	2024/07/06	15:49:30	9.07394	10.0604	106.451	118.023	0.181404	358.359	0.127297	0.0128	1.698	1.686	0.783	-0.005	1.99969	5.00031	30	40.004	0.008	6.447	0.0053	14.423	25.505	4.197	31.590	31.990	15.898	54.871	2.457	1.0638
2024/07/06	15:49:15	2024/07/06	15:49:31	10.0954	11.1929	118.356	131.223	-0.00955199	90.9833	0.127297	0.0128	1.683	1.490	0.720	0.004	2.00031	4.99937	30	39.990	0.008	6.418	0.0041	14.425	25.506	3.489	31.760	31.990	15.898	54.871	2.459	1.0635
2024/07/06	15:49:16	2024/07/06	15:49:32	9.74784	10.8076	114.296	126.721	0.0811924	-53.9621	0.127297	0.0128	1.658	1.324	0.585	0.007	2	5	29.9844	39.985	0.008	6.397	0.0055	14.414	25.506	4.002	31.770	31.990	15.891	54.871	2.460	1.0633
2024/07/06	15:49:17	2024/07/06	15:49:33	9.5074	10.541	111.792	123.946	0.114422	-4.56923	0.127297	0.0128	1.614	1.170	0.685	0.008	1.99625	5.00531	30	39.978	0.008	6.397	0.0067	14.416	25.506	8.150	31.770	31.990	15.896	54.871	2.460	1.0634
2024/07/06	15:49:18	2024/07/06	15:49:34	9.25857	10.2651	107.006	118.639	0.134669	-63.7802	0.127297	0.0128	1.606	1.126	0.568	0.004	2.005	4.96312	29.9844	39.988	0.008	6.411	0.0076	14.425	25.506	4.441	31.940	31.990	15.906	54.871	2.460	1.0633
2024/07/06	15:49:19	2024/07/06	15:49:35	9.38186	10.4018	110.28	122.269	0.114588	394.237	0.127297	0.0128	1.724	1.669	0.773	-0.002	2.00281	5.01094	30	39.981	0.008	6.432	0.0048	14.430	25.503	3.660	31.940	31.990	15.895	54.875	2.460	1.0632
2024/07/06	15:49:20	2024/07/06	15:49:36	10.4979	11.6392	123.088	136.469	-0.0955706	-48.2239	0.127297	0.0128	1.617	1.316	0.722	0.008	2.00188	5.0025	30	39.987	0.008	6.397	0.0054	14.430	25.503	17.446	32.120	31.990	15.899	54.871	2.460	1.0631
2024/07/06	15:49:21	2024/07/06	15:49:37	9.80574	10.8718	114.826	127.309	0.0430292	-266.177	0.127297	0.0128	1.599	1.250	0.746	0.011	2.00156	4.99875	30.0156	39.988	0.008	6.425	0.0064	14.430	25.503	4.099	31.610	31.990	15.894	54.871	2.460	1.0631
2024/07/06	15:49:22	2024/07/06	15:49:38	9.23871	10.2431	108.298	120.072	0.215017	7.74143	0.127297	0.0128	1.513	1.142	0.645	0.018	2.00031	5.00094	30	39.966	0.008	6.377	0.0089	14.419	25.503	4.075	31.610	31.990	15.897	54.871	2.460	1.0631
2024/07/06	15:49:23	2024/07/06	15:49:39	3.46927	3.84642	40.6524	45.0719	0.0238936	2611.7	0.127297	0.0128	1.555	1.329	0.897	0.013	2	4.99969	30.0156	39.988	0.008	6.444	0.0135	14.408	25.501	3.587	31.610	31.990	15.897	54.871	2.460	1.0631
2024/07/06	15:49:24	2024/07/06	15:49:40	9.47955	10.5101	110.994	123.061	0.0525969	349.675	0.127297	0.0128	1.356	0.434	0.776	0.006	2.00062	4.99875	29.9844	39.987	0.008	6.508	0.0199	14.427	25.501	4.172	31.610	31.990	15.900	54.871	2.460	1.0631
2024/07/06	15:49:25	2024/07/06	15:49:41	9.52168	10.5568	111.49	123.61	0.0286904	460.274	0.127297	0.0128	1.691	1.534	0.724	0.004	2.00094	4.99906	29.9844	39.988	0.008	6.397	0.0049	14.437	25.505	3.806	31.790	31.990	15.896	54.871	2.460	1.0631
2024/07/06	15:49:26	2024/07/06	15:49:42	9.51337	10.5476	111.539	123.665	0.0286651	460.252	0.127297	0.0128	1.602	1.455	0.699	0.003	1.99937	5.00125	29.9844	39.985	0.008	6.448	0.0060	14.437	25.506	3.538	31.960	31.990	15.896	54.871	2.460	1.0632
2024/07/06	15:49:27	2024/07/06	15:49:43	6.29264	6.97674	73.7406	81.7572	0.0143371	-77.7649	0.127297	0.0128	-0.553	-0.273	-4.940	-0.084	2	5.00031	30	39.981	0.008	6.017	0.0997	14.430	25.505	3.880	32.140	31.990	15.895	54.871	2.460	1.0631
2024/07/06	15:49:28	2024/07/06	15:49:44	8.40431	9.31798	98.4028	109.101	0.0956502	328.964	0.127297	0.0128	2.519	2.243	1.416	0.006	2.00125	4.99969	30	39.993	0.008	6.114	0.0187	14.420	25.505	3.684	32.140	31.990	15.896	54.871	2.460	1.0631
2024/07/06	15:49:29	2024/07/06	15:49:45	8.63759	9.57662	101.779	112.844	-0.209789	55.0226	0.127297	0.0128	2.525	2.215	0.714	0.041	1.99844	5.01625	30.0156	39.992	0.008	6.099	0.0179	14.391	25.505	4.148	31.790	31.990	15.897	54.871	2.460	1.0629
2024/07/06	15:49:30	2024/07/06	15:49:46	8.07827	8.9565	94.5342	104.811	-0.0669746	271.797	0.127297	0.0128	2.304	1.462	1.595	0.038	2.00094	4.99844	30	39.985	0.008	6.036	0.0186	14.340	25.503	16.397	31.620	31.990	15.897	54.871	2.459	1.0623
2024/07/06	15:49:31	2024/07/06	15:49:47	6.92306	7.67569	81.0599	89.8722	0.109983	-266.804	0.127297	0.0128	2.562	2.027	1.376	-0.002	2	4.99906	30	39.978	0.008	6.091	0.0179	14.322	25.501	4.416	32.140	31.990	15.894	54.871	2.459	1.0617
2024/07/06	15:49:32	2024/07/06	15:49:48	7.64726	8.47863	90.3162	100.135	0.300105	656.694	0.127297	0.0128	2.474	2.660	1.120	0.017	1.9975	5.02313	30.0156	39.987	0.008	6.143	0.0185	14.313	25.499	3.465	32.320	31.990	15.894	54.871	2.459	1.0612
2024/07/06	15:49:33	2024/07/06	15:49:49	4.8553	5.38314	56.9747	63.1687	0.0047773	-179.593	0.127297	0.0128	2.417	2.392	1.154	0.024	1.99906	5.00531	30	39.976	0.008	6.038	0.0191	14.225	25.499	13.274	32.320	31.990	15.895	54.871	2.459	1.0608
2024/07/06	15:49:34	2024/07/06	15:49:50	6.73728	7.46972	79.0784	87.6754	0.0859596	38.6067	0.127297	0.0128	2.333	1.249	1.031	0.028	1.9975	5.00469	30	39.968	0.008	6.036	0.0211	14.133	25.498	3.953	31.630	31.990	15.894	54.871	2.459	1.0600
2024/07/06	15:49:35	2024/07/06	15:49:51	6.88488	7.63336	80.6447	89.412	0.133923	213.081	0.127297	0.0128	2.382	1.620	1.707	0.024	2.00094	5.00219	29.9844	39.993	0.008	6.101	0.0172	13.884	25.498	3.831	31.980	31.990	15.899	54.871	2.459	1.0493
2024/07/06	15:49:36	2024/07/06	15:49:52	7.05339	7.8202	82.5486	91.5228	0.119601	201.226	0.127297	0.0128	2.663	1.267	1.205	-0.020	2.00031	4.99906	30	39.988	0.008	6.039	0.0160	13.602	25.498	3.611	31.470	31.990	15.897	54.868	2.459	0.7190
2024/07/06	15:49:37	2024/07/06	15:49:53	7.15119	7.92863	83.6035	92.6924	0.0765981	66.2805	0.127297	0.0128	2.486	1.724	0.805	0.009	2.00125	4.99719	30	39.983	0.008	6.071	0.0179	13.503	25.496	3.855	30.950	31.990	15.896	54.871	2.459	0.7167
2024/07/06	15:49:38	2024/07/06	15:49:54	6.91931	7.67154	80.9662	89.7684	-0.0861214	-348.438	0.127297	0.0128	2.344	2.447	1.143	0.045	2.00031	4.99875	30	39.999	0.008	6.116	0.0177	13.493	25.492	4.075	31.640	31.990	15.908	54.868	2.458	0.7147
2024/07/06	15:49:39	2024/07/06	15:49:55	6.23017	6.90748	72.886	80.8097	0.0382871	308.487	0.127297	0.0128	0.880	1.587	1.784	0.005	2.00094	4.99906	30	39.987	0.008	6.116	0.0329	13.443	25.492	4.026	31.640	31.990	15.894	54.871	2.458	0.7143
2024/07/06	15:49:40	2024/07/06	15:49:56	5.83985	6.47472	68.4312	75.8706	0.0717027	94.4373	0.127297	0.0128	2.403	2.752	1.662	0.011	1.99844	5.00125	30.0156	39.981	0.008	6.131	0.0195	13.323	25.491	4.075	31.640	31.990	15.893	54.871	2.458	0.7137
2024/07/06	15:49:41	2024/07/06	15:49:57	7.22514	8.01062	84.6129	93.8116	-0.0382622	126.011	0.127297	0.0128	2.414	1.244	1.821	0.006	2	5.00094	30	40.000	0.008	6.066	0.0197	13.299	25.487	3.562	32.850	31.990	15.908	54.871	2.458	0.7128
2024/07/06	15:49:42	2024/07/06	15:49:58	6.46061	7.16297	75.6172	83.8378	0.0382716	379.656	0.127297	0.0128	2.414	1.244	1.821	0.006	2.00031	4.99937	30	39.999	0.008	6.066	1.1655	13.323	25.485	3.880	31.300	31.990	15.895	54.871	2.457	0.7126
2024/07/06	15:49:43	2024/07/06	15:49:59	6.91603	7.6679	80.9959	89.8013	0.0430407	-133.023	0.127297	0.0128	1.596	1.268	0.689	0.003	1.99969	5.00063	30	39.983	0.008	6.066	0.0077	13.299	25.482	13.469	31.310	31.990	15.895	54.875	2.457	0.7126
2024/07/06	15:49:44	2024/07/06	15:50:00	6.04947	6.70714	70.766	78.4592	0.124451	1729.07	0.127297	0.0128	2.130	2.637	1.439	0.020	2.00094	4.99937	29.9844	39.981	0.008	6.069	0.7302	13.278	25.482	3.904	32.170	31.990	15.898	54.871	2.457	0.7124
2024/07/06	15:49:45	2024/07/06	15:50:01	4.80461	5.32694	56.3019	62.4227	0.019125	-167.279	0.127297	0.0128	2.196	2.427	1.126	-0.044	1.99906	5.0025	30	39.990	0.008	6.060	0.0228	13.200	25.482	4.099	32.170	31.990	15.896	54.871	2.394	0.7121
2024/07/06	15:49:46	2024/07/06	15:50:02	4.95309	5.49156	57.9018	64.1965	0.0287263	-111.61	0.127297	0.0128	2.047	1.791	1.313	-0.014	2.00125	4.99719	30	39.993	0.008	6.075	0.0138	13.151	25.482	8.028	32.690	31.990	15.896	54.868	2.031	0.7119
2024/07/06	15:49:47	2024/07/06	15:50:03	-0.792823	-0.879013	-9.28452	-10.2939	5.24547	1193.33	0.127297	0.0128	1.755	1.398	0.568	0.023	2	4.99969	30	39.992	0.008	6.152	0.0152	13.084	25.480	4.099	32.000	31.990	15.895	54.871	1.810	0.7116
2024/07/06	15:49:48	2024/07/06	15:50:04	4.59798	5.09785	53.9561	59.8219	0.0573159	-57.1397	0.127297	0.0128	1.946	2.925	1.704	0.063	1.99875	5.00437	30	39.990	0.008	6.277	0.0882	13.084	25.478	3.758	31.150	31.990	15.894	54.871	1.805	0.7120
2024/07/06	15:49:49	2024/07/06	15:50:05	2.73593	3.03336	32.0079	35.4876	-0.0191396	691.8	0.127297	0.0128	1.232	1.067	0.462	0.001	2.00125	4.99812	29.9844	39.992	0.008	6.407	0.0040	13.107	25.477	4.050	31.490	31.990	15.894	54.871	1.810	0.7122
2024/07/06	15:49:50	2024/07/06	15:50:06	6.89435	7.64386	80.8036	89.5881	0.262974	229.147	0.127297	0.0128	1.710	1.974	0.853	0.018	2.00156	5.00344	30	39.981	0.008	6.009	0.0113	13.107	25.477	3.758	31.490	31.990	15.897	54.875	1.810	0.7122
2024/07/06	15:49:51	2024/07/06	15:50:07	5.05605	5.60572	59.2991	65.7457	0.019111	-75.3765	0.127297	0.0128	1.745	1.707	1.059	0.028	1.99937	5.00312	30	39.997	0.008	6.113	0.0125	13.223	25.477	3.611	31.840	31.990	15.893	54.871	1.801	0.7123
2024/07/06	15:49:52	2024/07/06	15:50:08	6.1606	6.83035	72.0309	79.8617	0.00478683	-281.266	0.127297	0.0128	1.787	1.241	1.070	0.025	2.0025	4.99719	30	39.978	0.008	6.079	0.0148	13.285	25.475	5.441	31.670	31.990	15.896	54.871	1.797	0.7124
2024/07/06	15:49:53	2024/07/06	15:50:09	4.86564	5.3946	57.1334	63.3446	-0.057308	-283.495	0.127297	0.0128	1.811	2.185	0.941	0.016	1.99969	5.00687	30.0156	40.007	0.008	6.105	0.0136	13.285	25.471	4.026	31.670	31.990	15.897	54.868	1.795	0.7130
2024/07/06	15:49:54	2024/07/06	15:50:10	4.81813	5.34193	56.4826	62.6231	0.0286761	-41.4684	0.127297	0.0128	1.753	0.998	0.474	-0.018	2.00031	5.0025	30	39.987	0.008	6.037	0.0158	13.285	25.468	3.806	32.190	31.990	15.897	54.868	1.792	0.7136
2024/07/06	15:49:55	2024/07/06	15:50:11	4.72164	5.23495	55.4136	61.4379	0.0238893	-203.927	0.127297	0.0128	1.578	1.928	1.042	0.008	2.00125	5.00656	29.9844	39.990	0.008	6.054	0.0124	13.304	25.463	5.344	31.330	31.990	15.897	54.871	1.791	0.7141
2024/07/06	15:49:56	2024/07/06	15:50:12	4.63207	5.13564	54.22	60.1144	0	-135.026	0.127297	0.0128	1.481	1.141	0.791	0.015	2.00094	4.99844	30.0156	39.997	0.008	6.084	0.0161	13.264	25.463	3.367	31.330	31.990	15.899	54.871	1.791	0.7134
2024/07/06	15:49:57	2024/07/06	15:50:13	4.95127	5.48955	57.8648	64.1556	0.00478631	-227.268	0.127297	0.0128	1.831	1.244	1.015	-0.008	2.00188	4.99437	30	39.978	0.008	6.080	0.0123	13.264	25.461	4.221	31.680	31.990	15.897	54.871	1.792	0.7149
2024/07/06	15:49:58	2024/07/06	15:50:14	4.71707	5.22988	55.1767	61.1752	0.0382758	6.67228	0.127297	0.0128	1.637	1.223	1.155	0.008	2.00188	4.99688	30.0156	39.988	0.008	6.117	0.0157	13.264	25.459	4.124	31.850	31.990	15.894	54.871	1.795	0.7153
2024/07/06	15:49:59	2024/07/06	15:50:15	4.6948	5.20519	55.0307	61.0133	0.0573371	-33.9426	0.127297	0.0128	1.753	1.340	0.699	0.009	1.99969	5.00063	30.0156	39.988	0.008	6.048	0.0138	13.264	25.454	4.124	31.170	31.990	15.896	54.871	1.796	0.7153
2024/07/06	15:50:00	2024/07/06	15:50:16	7.4563	8.26691	87.3406	96.8358	0.124276	-109.869	0.127297	0.0128	1.531	2.701	2.315	0.026	2.00031	4.99906	30	39.919	0.008	6.257	0.1769	13.304	25.452	4.099	31.510	31.990	15.895	54.868	1.797	0.7153
2024/07/06	15:50:01	2024/07/06	15:50:17	6.30534	6.99082	73.9251	81.9618	-0.0955468	490.252	0.127297	0.0128	1.218	1.150	0.466	0.004	1.99969	5.00094	30	39.980	0.008	6.396	0.6725	13.324	25.447	3.440	32.380	31.990	15.899	54.871	1.797	0.7164
2024/07/06	15:50:02	2024/07/06	15:50:18	6.78663	7.52443	79.5521	88.2005	0.0525512	106.314	0.127297	0.0128	1.254	0.937	0.520	0.006	1.99906	5	30	39.985	0.008	6.436	0.0030	13.217	25.447	4.172	32.380	31.990	15.888	54.868	1.797	0.7149
2024/07/06	15:50:03	2024/07/06	15:50:19	6.62683	7.34726	77.5989	86.035	0.00478112	48.2723	0.127297	0.0128	-0.201	-1.598	-0.238	1.097	2.00062	4.99875	30	39.997	0.008	6.379	0.0619	13.243	25.452	3.392	32.030	31.990	15.896	54.875	1.798	0.7149
2024/07/06	15:50:04	2024/07/06	15:50:20	6.47752	7.18171	75.9086	84.161	0.095579	9.621	0.127297	0.0128	1.167	0.987	0.521	0.012	2	5.00031	29.9844	39.997	0.008	6.439	0.0039	13.280	25.449	3.538	31.520	31.990	15.893	54.871	1.798	0.7149
2024/07/06	15:50:05	2024/07/06	15:50:21	7.24997	8.03814	84.9787	94.2171	0.0286713	74.91	0.127297	0.0128	0.693	1.867	0.610	-0.004	1.99969	5.00094	30	39.973	0.008	6.663	0.0202	13.324	25.449	4.026	31.010	31.990	15.897	54.871	1.797	0.7159
2024/07/06	15:50:06	2024/07/06	15:50:22	6.83884	7.58232	80.1774	88.8938	0.0955738	137.263	0.127297	0.0128	1.748	0.712	1.066	0.055	2	5.00219	30.0156	39.997	0.008	6.663	0.0178	13.349	25.447	4.124	31.520	31.990	15.891	54.871	1.797	0.7164
