Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/04	16:14:27	2024/07/04	16:14:54	8.03603	8.90966	9.64566	10.6943	1.24118	1390.64	191.492	19.264	0.387	22.272	0.264	0.047	2.00031	2.95594	30	39.968	12.040	5.393	0.0268	13.650	18.575	3.684	32.790	31.990	15.895	54.852	2.443	1.0000
2024/07/04	16:14:28	2024/07/04	16:14:55	9.1497	10.1444	10.0206	11.1099	1.52409	95.7085	191.62	19.2768	0.383	22.242	0.233	0.051	2.00031	2.92219	30	39.952	12.048	5.376	0.0268	13.650	18.573	4.221	31.600	31.990	15.889	54.852	2.443	1.0000
2024/07/04	16:14:29	2024/07/04	16:14:56	9.3187	10.3318	10.3933	11.5232	1.38215	-78.7511	191.731	19.288	0.376	22.260	0.260	0.052	2	2.92844	29.9844	39.957	12.055	5.392	0.0266	13.643	18.576	4.002	32.640	31.990	15.888	54.852	2.443	1.0000
2024/07/04	16:14:30	2024/07/04	16:14:57	8.52161	9.44803	11.0774	12.2817	1.21016	157.846	191.922	19.3072	0.395	22.523	0.287	0.049	2	2.98844	30	39.944	12.067	5.372	0.0274	13.655	18.576	3.587	32.640	31.990	15.890	54.852	2.443	1.0001
2024/07/04	16:14:31	2024/07/04	16:14:57	8.1991	9.09045	11.1504	12.3626	1.16436	157.846	192.096	19.3248	0.385	22.274	0.233	0.049	2.00031	3.00813	30	39.938	12.078	5.401	0.0270	13.654	18.578	6.539	31.960	31.990	15.888	54.852	2.443	1.0001
2024/07/04	16:14:32	2024/07/04	16:14:59	9.14027	10.1339	10.7722	11.9433	1.37399	47.5029	192.224	19.3376	0.377	22.277	0.195	0.049	2.00062	2.95063	30.0156	39.947	12.086	5.407	0.0290	13.654	18.582	4.075	33.340	31.990	15.889	54.852	2.443	1.0001
2024/07/04	16:14:33	2024/07/04	16:15:00	8.91953	9.8892	10.9123	12.0987	1.38462	296.401	192.399	19.3552	0.375	22.382	0.220	0.059	2.00031	2.96563	30.0156	39.932	12.097	5.392	0.0269	13.647	18.583	4.197	32.490	31.990	15.888	54.849	2.443	1.0001
2024/07/04	16:14:34	2024/07/04	16:15:01	8.70741	9.65402	10.694	11.8566	1.43383	315.879	192.589	19.3744	0.388	22.266	0.170	0.053	2	2.96656	30	39.964	12.109	5.407	0.0288	13.640	18.587	4.026	32.160	31.990	15.888	54.849	2.443	1.0001
2024/07/04	16:14:35	2024/07/04	16:15:02	8.38867	9.30064	10.3169	11.4385	2.27052	168.855	192.701	19.3856	0.387	22.335	0.200	0.050	2.00031	2.96813	30.0156	39.949	12.116	5.400	0.0277	13.639	18.587	3.636	32.170	31.990	15.889	54.849	2.443	1.0001
2024/07/04	16:14:36	2024/07/04	16:15:03	8.14877	9.03466	10.2638	11.3796	1.37661	-17.3879	192.828	19.3984	0.378	22.500	0.196	0.046	2	2.97719	29.9844	39.987	12.124	5.411	0.0278	13.640	18.587	3.660	32.170	31.990	15.891	54.852	2.443	1.0002
2024/07/04	16:14:37	2024/07/04	16:15:04	9.5005	10.5333	10.3492	11.4743	1.47265	50.3443	193.066	19.4224	0.392	22.415	0.252	0.049	2	2.92313	29.9844	39.945	12.139	5.390	0.0266	13.639	18.589	3.953	31.830	31.990	15.888	54.849	2.443	1.0002
2024/07/04	16:14:38	2024/07/04	16:15:05	8.99307	9.97074	10.6189	11.7733	1.28864	305.998	193.193	19.4352	0.388	22.293	0.270	0.057	2.00062	2.95344	30.0156	39.942	12.147	5.409	0.0276	13.636	18.583	3.758	32.360	31.990	15.891	54.852	2.444	1.0002
2024/07/04	16:14:39	2024/07/04	16:15:06	9.39671	10.4183	10.8353	12.0132	1.51589	440.03	193.321	19.448	0.385	22.533	0.224	0.053	2	2.94469	30	39.950	12.155	5.394	0.0270	13.637	18.585	4.148	31.680	31.990	15.888	54.849	2.444	1.0002
2024/07/04	16:14:40	2024/07/04	16:15:07	8.81865	9.77736	10.7741	11.9454	1.33256	149.496	193.495	19.4656	0.401	22.239	0.270	0.053	2.00031	2.96656	30	39.940	12.166	5.421	0.0282	13.639	18.585	3.514	31.680	31.990	15.888	54.852	2.444	1.0002
2024/07/04	16:14:41	2024/07/04	16:15:08	8.2712	9.1704	10.5641	11.7125	1.30865	386.05	193.67	19.4832	0.388	22.461	0.276	0.051	2.00031	2.98469	30	39.950	12.177	5.416	0.0268	13.643	18.585	3.611	31.680	31.990	15.893	54.852	2.445	1.0002
2024/07/04	16:14:42	2024/07/04	16:15:08	8.14612	9.03171	10.5884	11.7395	1.28886	386.05	193.861	19.5024	0.417	22.502	0.270	0.051	2	2.99156	30	39.961	12.189	5.407	0.0283	13.638	18.589	4.490	32.550	31.990	15.887	54.852	2.445	1.0002
2024/07/04	16:14:43	2024/07/04	16:15:10	8.21158	9.1043	9.63607	10.6836	1.38095	481.079	194.036	19.52	0.359	22.492	0.197	0.053	2.00031	2.95281	30	39.968	12.200	5.408	0.0289	13.638	18.590	4.124	31.870	31.990	15.887	54.852	2.445	1.0002
2024/07/04	16:14:44	2024/07/04	16:15:11	7.40791	8.21325	9.46648	10.4956	1.64872	-368.974	194.1	19.5264	0.389	22.377	0.180	0.047	2	2.98594	30	39.988	12.204	5.436	0.0300	13.636	18.592	7.003	32.230	31.990	15.893	54.852	2.446	1.0002
2024/07/04	16:14:45	2024/07/04	16:15:11	7.35019	8.14926	9.47837	10.5088	1.63587	-368.974	194.338	19.5504	0.383	22.419	0.223	0.052	2	2.98969	30.0156	39.932	12.219	5.419	0.0281	13.643	18.594	4.002	32.060	31.990	15.889	54.852	2.446	1.0004
2024/07/04	16:14:46	2024/07/04	16:15:13	8.14376	9.02911	10.2172	11.3279	1.35661	193.345	194.529	19.5696	0.405	22.514	0.200	0.055	2.00062	2.97969	30	39.930	12.231	5.428	0.0278	13.652	18.599	3.758	32.070	31.990	15.893	54.852	2.446	1.0003
2024/07/04	16:14:47	2024/07/04	16:15:14	8.62984	9.56803	10.5033	11.6451	1.52908	126.183	194.656	19.5824	0.395	22.500	0.178	0.049	2	2.96719	30	39.964	12.239	5.421	0.0284	13.652	18.599	3.806	32.070	31.990	15.891	54.849	2.446	1.0002
2024/07/04	16:14:48	2024/07/04	16:15:14	7.18558	7.96675	10.8329	12.0106	1.27317	126.183	194.767	19.5936	0.378	22.404	0.262	0.052	1.99969	3.06031	30	39.926	12.246	5.442	0.0282	13.665	18.597	3.611	33.110	31.990	15.889	54.852	2.446	1.0003
2024/07/04	16:14:49	2024/07/04	16:15:16	8.9399	9.9118	10.4156	11.5479	1.41825	664.348	194.894	19.6064	0.395	22.407	0.240	0.048	2	2.95063	30	39.940	12.254	5.435	0.0281	13.665	18.603	3.660	32.600	31.990	15.893	54.849	2.446	1.0001
2024/07/04	16:14:50	2024/07/04	16:15:16	8.16151	9.04878	10.5623	11.7105	1.29476	664.348	195.069	19.624	0.355	22.609	0.169	0.049	2	2.99219	30	39.964	12.265	5.432	0.0296	13.650	18.601	3.538	32.270	31.990	15.895	54.852	2.446	1.0002
2024/07/04	16:14:51	2024/07/04	16:15:18	7.95428	8.81902	10.0024	11.0899	1.4073	359.276	195.26	19.6432	0.375	22.535	0.269	0.051	1.99969	2.98125	30	39.947	12.277	5.437	0.0291	13.659	18.601	4.075	31.930	31.990	15.889	54.849	2.446	1.0004
2024/07/04	16:14:52	2024/07/04	16:15:19	9.13319	10.1261	10.1453	11.2482	1.42045	-113.973	195.435	19.6608	0.374	22.530	0.204	0.049	2.00031	2.935	30	39.950	12.288	5.440	0.0295	13.667	18.604	4.148	32.110	31.990	15.889	54.849	2.446	1.0003
2024/07/04	16:14:53	2024/07/04	16:15:20	8.48841	9.41122	10.6356	11.7918	1.35896	102.804	195.562	19.6736	0.394	22.572	0.199	0.052	2	2.98094	29.9844	39.930	12.296	5.453	0.0283	13.659	18.604	3.538	32.110	31.990	15.893	54.852	2.446	1.0001
2024/07/04	16:14:54	2024/07/04	16:15:20	8.03532	8.90887	10.7304	11.8969	1.28642	102.804	195.8	19.6976	0.353	22.532	0.460	0.045	2	3.0075	30.0156	39.937	12.311	5.451	0.0290	13.649	18.604	4.221	32.120	31.990	15.891	54.856	2.446	1.0001
2024/07/04	16:14:55	2024/07/04	16:15:22	8.76107	9.71352	10.3641	11.4908	1.34446	-70.5099	195.928	19.7104	0.371	22.576	0.198	0.051	1.99969	2.95844	30.0156	39.950	12.319	5.451	0.0295	13.649	18.608	4.319	32.470	31.990	15.891	54.852	2.446	1.0001
2024/07/04	16:14:56	2024/07/04	16:15:23	8.39624	9.30903	10.5007	11.6423	1.44186	224.817	196.039	19.7216	0.384	22.654	0.165	0.047	2.00031	2.98156	30.0156	39.956	12.326	5.462	0.0300	13.649	18.610	3.538	31.790	31.990	15.893	54.860	2.445	1.0000
2024/07/04	16:14:57	2024/07/04	16:15:23	8.2393	9.13503	10.5304	11.6752	1.41491	224.817	196.23	19.7408	0.401	22.704	0.229	0.047	2	2.99	30	39.940	12.338	5.444	0.0298	13.668	18.613	9.028	32.320	31.990	15.891	54.852	2.444	0.9999
2024/07/04	16:14:58	2024/07/04	16:15:25	8.71631	9.6639	10.2788	11.3962	1.37665	275.997	196.405	19.7584	0.395	22.776	0.261	0.048	2	2.95812	29.9844	39.947	12.349	5.452	0.0289	13.677	18.613	4.490	32.320	31.990	15.888	54.849	2.444	0.9999
2024/07/04	16:14:59	2024/07/04	16:15:26	9.83028	10.899	10.8846	12.0679	1.66341	134.269	196.595	19.7776	0.395	22.481	0.199	0.049	2.00062	2.93656	30	39.954	12.361	5.487	0.0300	13.670	18.613	4.197	33.190	31.990	15.889	54.849	2.444	0.9998
2024/07/04	16:15:00	2024/07/04	16:15:26	8.48387	9.40619	11.1255	12.335	1.43558	134.269	196.897	19.808	0.398	22.679	0.260	0.051	2	3.00156	30	39.923	12.380	5.453	0.0286	13.670	18.613	4.026	31.990	31.990	15.891	54.852	2.444	0.9998
2024/07/04	16:15:01	2024/07/04	16:15:28	8.92107	9.89092	10.9518	12.1425	1.38495	152.889	197.072	19.8256	0.390	22.529	0.259	0.053	2.00062	2.97656	30	39.947	12.391	5.465	0.0291	13.663	18.618	4.002	32.520	31.990	15.893	54.849	2.444	0.9998
2024/07/04	16:15:02	2024/07/04	16:15:29	9.0242	10.0053	11.0899	12.2955	1.38366	-67.5841	197.199	19.8384	0.376	22.860	0.217	0.084	2.00031	2.97688	29.9844	39.933	12.399	5.457	0.0282	13.663	18.613	4.075	32.350	31.990	15.890	54.849	2.443	0.9995
2024/07/04	16:15:03	2024/07/04	16:15:30	8.92773	9.8983	10.6655	11.825	1.27908	58.1651	197.438	19.8624	0.373	22.725	0.174	0.052	2	2.96594	30	39.954	12.414	5.451	0.0296	13.660	18.617	3.611	31.850	31.990	15.890	54.852	2.443	0.9994
2024/07/04	16:15:04	2024/07/04	16:15:30	8.17665	9.06556	10.8138	11.9895	1.17147	58.1651	197.613	19.88	0.383	22.617	0.194	0.049	2	3.00719	30	39.937	12.425	5.462	0.0305	13.668	18.617	3.684	31.850	31.990	15.887	54.852	2.442	0.9993
2024/07/04	16:15:05	2024/07/04	16:15:31	8.18852	9.07872	10.4231	11.5562	1.3423	-82.9681	197.74	19.8928	0.389	22.854	0.256	0.046	2	2.99125	30	39.952	12.433	5.467	0.0306	13.656	18.617	3.733	32.540	31.990	15.891	54.849	2.442	0.9990
2024/07/04	16:15:06	2024/07/04	16:15:32	8.46131	9.38117	10.6908	11.853	1.32466	-119.653	197.867	19.9056	0.398	22.789	0.294	0.053	2	2.98875	29.9844	39.923	12.441	5.451	0.0286	13.656	18.615	3.489	32.210	31.990	15.889	54.852	2.441	0.9989
2024/07/04	16:15:07	2024/07/04	16:15:34	8.83951	9.80049	10.5896	11.7408	1.41521	414.984	198.042	19.9232	0.393	22.718	0.222	0.049	2	2.96813	30	39.968	12.452	5.470	0.0291	13.657	18.615	3.636	32.390	31.990	15.894	54.852	2.441	0.9989
2024/07/04	16:15:08	2024/07/04	16:15:35	8.86721	9.8312	10.9055	12.091	1.49212	60.6174	198.233	19.9424	0.383	22.567	0.270	0.050	2	2.97906	29.9844	39.969	12.464	5.479	0.0299	13.656	18.613	4.099	32.220	31.990	15.895	54.849	2.441	0.9989
2024/07/04	16:15:09	2024/07/04	16:15:36	7.92848	8.79042	9.87624	10.9499	1.34179	-67.3442	198.408	19.96	0.384	22.896	0.235	0.052	2.00031	2.98469	30	39.949	12.475	5.474	0.0289	13.656	18.615	3.636	32.400	31.990	15.891	54.852	2.440	0.9987
2024/07/04	16:15:10	2024/07/04	16:15:36	7.22294	8.00817	10.0303	11.1207	1.22239	-67.3442	198.535	19.9728	0.353	22.777	0.269	0.049	2.00062	3.03125	30	39.930	12.483	5.472	0.0294	13.656	18.615	11.492	32.400	31.990	15.891	54.852	2.440	0.9986
2024/07/04	16:15:11	2024/07/04	16:15:38	7.93095	8.79315	9.93909	11.0196	1.38823	-292.011	198.646	19.984	0.343	22.655	0.088	0.063	1.99969	2.98719	30.0156	39.949	12.490	5.478	0.0303	13.658	18.618	4.270	32.240	31.990	15.894	54.852	2.440	0.9985
2024/07/04	16:15:12	2024/07/04	16:15:39	9.13468	10.1277	10.3916	11.5213	1.5106	-165.142	198.9	20.0096	0.368	22.661	0.220	0.047	1.99969	2.95063	30.0156	39.954	12.506	5.479	0.0294	13.658	18.620	4.075	32.770	31.990	15.894	54.849	2.440	0.9984
2024/07/04	16:15:13	2024/07/04	16:15:40	9.20123	10.2015	10.5436	11.6898	1.35776	-385.996	199.012	20.0208	0.371	22.754	0.219	0.051	2.00156	2.95562	30	39.956	12.513	5.487	0.0287	13.658	18.622	3.806	32.770	31.990	15.894	54.852	2.440	0.9983
2024/07/04	16:15:14	2024/07/04	16:15:41	8.31135	9.21491	10.0351	11.126	1.21387	-30.1296	199.139	20.0336	0.383	22.825	0.211	0.056	1.99969	2.97406	30	39.957	12.521	5.475	0.0305	13.658	18.622	4.099	32.610	31.990	15.889	54.852	2.440	0.9983
2024/07/04	16:15:15	2024/07/04	16:15:42	8.22036	9.11403	10.2739	11.3908	1.25855	-167.39	199.377	20.0576	0.400	22.767	0.297	0.048	2	2.98813	30	39.937	12.536	5.490	0.0296	13.668	18.622	3.489	32.610	31.990	15.894	54.852	2.440	0.9982
2024/07/04	16:15:16	2024/07/04	16:15:43	9.06757	10.0533	10.7848	11.9573	1.34201	261.166	199.568	20.0768	0.382	22.645	0.332	0.050	2	2.96906	30	39.976	12.548	5.504	0.0306	13.664	18.620	4.075	32.280	31.990	15.890	54.849	2.440	0.9982
2024/07/04	16:15:17	2024/07/04	16:15:43	8.48209	9.40422	10.8983	12.0831	1.25536	261.166	199.679	20.088	0.406	22.833	0.283	0.051	2.00031	3.00031	29.9844	39.950	12.555	5.490	0.0294	13.661	18.622	3.758	32.280	31.990	15.895	54.852	2.439	0.9981
2024/07/04	16:15:18	2024/07/04	16:15:44	7.81947	8.66956	10.6128	11.7666	1.29712	90.8279	199.806	20.1008	0.363	22.947	0.250	0.053	2	3.02281	29.9844	39.952	12.563	5.491	0.0310	13.656	18.620	3.733	31.950	31.990	15.893	54.849	2.439	0.9982
2024/07/04	16:15:19	2024/07/04	16:15:46	9.06949	10.0555	10.3844	11.5134	1.61938	-198.95	199.981	20.1184	0.374	22.735	0.152	0.048	2	2.95625	30	39.956	12.574	5.520	0.0320	13.657	18.622	4.026	32.130	31.990	15.893	54.852	2.439	0.9981
2024/07/04	16:15:20	2024/07/04	16:15:46	7.67525	8.50966	10.66	11.8188	1.37043	-198.95	200.109	20.1312	0.386	22.904	0.207	0.051	1.99969	3.03469	30	39.947	12.582	5.497	0.0301	13.657	18.624	3.928	32.650	31.990	15.887	54.852	2.439	0.9981
2024/07/04	16:15:21	2024/07/04	16:15:48	9.19203	10.1913	10.3325	11.4558	1.61662	186.948	200.283	20.1488	0.384	22.820	0.188	0.051	2.00031	2.95	30.0156	39.971	12.593	5.510	0.0314	13.654	18.624	3.953	32.650	31.990	15.894	54.852	2.439	0.9981
2024/07/04	16:15:22	2024/07/04	16:15:48	8.05252	8.92794	10.5405	11.6864	1.41621	186.948	200.411	20.1616	0.379	22.953	0.164	0.048	2	3.00937	30	39.945	12.601	5.511	0.0302	13.654	18.624	4.075	32.830	31.990	15.889	54.849	2.438	0.9981
2024/07/04	16:15:23	2024/07/04	16:15:49	7.98929	8.85784	10.1108	11.2099	1.32612	-402.625	200.649	20.1856	0.381	23.054	0.232	0.054	2.00062	2.99688	30	39.940	12.616	5.494	0.0305	13.651	18.625	11.663	32.150	31.990	15.890	54.852	2.438	0.9981
2024/07/04	16:15:24	2024/07/04	16:15:51	8.82821	9.78796	10.5552	11.7027	1.33726	-225.324	200.84	20.2048	0.376	22.683	0.305	0.054	2	2.97406	30	39.942	12.628	5.507	0.0309	13.651	18.625	4.490	32.510	31.990	15.893	54.852	2.438	0.9981
2024/07/04	16:15:25	2024/07/04	16:15:51	7.68678	8.52244	10.7948	11.9683	1.16436	-225.324	200.84	20.2048	0.376	22.812	0.240	0.049	2	3.04156	30	39.968	12.628	5.511	0.0309	13.651	18.625	3.977	32.000	31.990	15.887	54.849	2.438	0.9981
2024/07/04	16:15:26	2024/07/04	16:15:53	9.37271	10.3917	10.8758	12.0582	1.74499	260.45	200.84	20.2048	0.401	22.866	0.222	0.056	2	2.96375	29.9844	39.945	12.628	5.531	0.0314	13.649	18.629	3.953	32.870	31.990	15.889	54.852	2.438	0.9982
2024/07/04	16:15:27	2024/07/04	16:15:54	9.71357	10.7696	10.5749	11.7246	1.48252	218.66	200.84	20.2048	0.362	23.026	0.153	0.049	2	2.94094	30	39.973	12.628	5.512	0.0309	13.649	18.629	3.636	32.870	31.990	15.891	54.849	2.438	0.9982
2024/07/04	16:15:28	2024/07/04	16:15:55	8.37141	9.2815	9.95148	11.0333	1.45708	163.726	200.84	20.2048	0.398	22.987	0.225	0.051	2.00031	2.97406	30	39.930	12.628	5.519	0.0309	13.639	18.639	3.514	31.840	31.990	15.890	54.852	2.438	0.9982
2024/07/04	16:15:29	2024/07/04	16:15:55	7.61531	8.4432	10.0989	11.1968	1.32547	163.726	200.776	20.1984	0.403	23.069	0.175	0.051	2	3.01812	30	39.937	12.624	5.520	0.0308	13.639	18.639	4.197	32.710	31.990	15.890	54.852	2.438	0.9982
2024/07/04	16:15:30	2024/07/04	16:15:56	8.38864	9.3006	10.6162	11.7703	1.30053	187.191	200.713	20.192	0.389	23.121	0.198	0.046	2.00031	2.99906	30	39.935	12.620	5.518	0.0314	13.656	18.641	4.172	32.380	31.990	15.891	54.852	2.438	0.9983
2024/07/04	16:15:31	2024/07/04	16:15:57	8.4486	9.36708	11.0006	12.1965	1.32141	-14.3447	200.84	20.2048	0.377	22.978	0.160	0.051	2.00031	3.01219	30	39.952	12.628	5.531	0.0310	13.649	18.648	3.636	31.870	31.990	15.894	54.852	2.438	0.9984
2024/07/04	16:15:32	2024/07/04	16:15:59	8.79697	9.75333	10.1013	11.1995	1.41558	206.527	200.84	20.2048	0.387	23.060	0.156	0.050	2	2.96188	30	39.950	12.628	5.521	0.0315	13.635	18.648	3.611	31.870	31.990	15.889	54.852	2.438	0.9987
2024/07/04	16:15:33	2024/07/04	16:15:59	8.11369	8.99576	10.2249	11.3365	1.30563	206.527	200.84	20.2048	0.377	23.199	0.237	0.051	2	2.99812	30	39.954	12.628	5.525	0.0308	13.630	18.652	3.977	32.910	31.990	15.895	54.852	2.438	0.9987
2024/07/04	16:15:34	2024/07/04	16:16:01	9.19776	10.1977	10.7947	11.9682	1.30446	75.9466	200.776	20.1984	0.386	23.017	0.278	0.051	2.00031	2.97156	30	39.950	12.624	5.532	0.0322	13.637	18.655	3.806	32.060	31.990	15.893	54.852	2.439	0.9988
2024/07/04	16:15:35	2024/07/04	16:16:01	8.49653	9.42022	10.9218	12.1092	1.20501	75.9466	200.84	20.2048	0.396	23.031	0.202	0.055	1.99937	3.00656	30.0156	39.935	12.628	5.527	0.0308	13.630	18.664	3.953	32.240	31.990	15.888	54.849	2.439	0.9988
2024/07/04	16:15:36	2024/07/04	16:16:03	8.75662	9.70859	10.6219	11.7766	1.35036	138.054	200.84	20.2048	0.358	23.177	0.155	0.050	2	2.98469	30	39.950	12.628	5.546	0.0306	13.630	18.666	12.322	32.760	31.990	15.890	54.852	2.439	0.9989
2024/07/04	16:15:37	2024/07/04	16:16:03	8.54782	9.47709	10.663	11.8222	1.31816	138.054	200.887	20.2096	0.396	23.223	0.251	0.051	2.00031	2.99625	29.9844	39.950	12.631	5.531	0.0301	13.630	18.666	4.514	32.420	31.990	15.893	54.852	2.439	0.9989
2024/07/04	16:15:38	2024/07/04	16:16:04	8.22449	9.11861	10.7626	11.9326	1.26495	-174.464	200.776	20.1984	0.360	23.195	0.108	0.052	2	3.01625	30	39.957	12.624	5.534	0.0315	13.619	18.666	3.782	32.420	31.990	15.891	54.852	2.440	0.9989
2024/07/04	16:15:39	2024/07/04	16:16:06	9.27863	10.2874	10.4672	11.6051	1.3802	162.049	200.776	20.1984	0.381	23.096	0.143	0.052	2.00031	2.95781	30	39.942	12.624	5.539	0.0315	13.619	18.666	3.709	32.780	31.990	15.888	54.849	2.440	0.9989
2024/07/04	16:15:40	2024/07/04	16:16:06	8.55936	9.48988	10.591	11.7424	1.2732	162.049	200.84	20.2048	0.386	23.070	0.094	0.047	2	2.99281	30.0156	39.964	12.628	5.551	0.0313	13.609	18.662	3.636	33.300	31.990	15.893	54.852	2.441	0.9989
2024/07/04	16:15:41	2024/07/04	16:16:08	8.20675	9.09894	9.90328	10.9799	1.35739	-200.857	200.84	20.2048	0.365	22.994	0.166	0.044	2.00031	2.98469	30.0156	39.933	12.628	5.556	0.0321	13.609	18.664	4.172	32.280	31.990	15.894	54.852	2.441	0.9989
2024/07/04	16:15:42	2024/07/04	16:16:09	8.21928	9.11283	9.80015	10.8656	1.39931	2.43413	200.84	20.2048	0.372	23.239	0.139	0.047	2	2.97938	30	39.954	12.628	5.544	0.0315	13.582	18.666	3.489	32.980	31.990	15.891	54.849	2.442	0.9990
2024/07/04	16:15:43	2024/07/04	16:16:10	9.30645	10.3182	10.2252	11.3368	1.47365	147.268	200.776	20.1984	0.393	23.234	0.247	0.048	2.00031	2.95031	29.9844	39.952	12.624	5.540	0.0309	13.590	18.666	3.758	32.980	31.990	15.891	54.852	2.443	0.9990
2024/07/04	16:15:44	2024/07/04	16:16:11	9.18551	10.1841	10.9355	12.1244	1.42977	39.6811	200.776	20.1984	0.380	23.223	0.200	0.052	1.99969	2.98	30.0156	39.993	12.624	5.553	0.0323	13.608	18.669	3.831	32.120	31.990	15.891	54.852	2.444	0.9990
2024/07/04	16:15:45	2024/07/04	16:16:11	8.73931	9.68939	11.0227	12.221	1.36032	39.6811	200.84	20.2048	0.379	23.194	0.270	0.053	2.00031	3.00375	30	39.942	12.628	5.543	0.0314	13.608	18.669	4.246	31.790	31.990	15.893	54.849	2.444	0.9990
2024/07/04	16:15:46	2024/07/04	16:16:12	7.97582	8.8429	10.1087	11.2077	1.32787	135.627	200.776	20.1984	0.380	23.316	0.135	0.056	2.00031	3.00531	30	39.938	12.624	5.539	0.0331	13.634	18.669	4.294	32.480	31.990	15.891	54.849	2.444	0.9990
2024/07/04	16:15:47	2024/07/04	16:16:13	8.05627	8.9321	10.5473	11.694	1.29151	184.785	200.84	20.2048	0.380	23.175	0.186	0.051	2.00031	3.01938	30	39.954	12.628	5.560	0.2210	13.623	18.667	4.124	33.010	31.990	15.893	54.849	2.444	0.9990
2024/07/04	16:15:48	2024/07/04	16:16:14	8.05764	8.93361	10.6827	11.844	1.32912	221.831	200.84	20.2048	0.379	23.008	0.221	0.055	2.00031	3.02562	30	39.966	12.628	5.565	0.0312	13.631	18.671	4.148	32.850	31.990	15.894	54.852	2.444	0.9990
2024/07/04	16:15:49	2024/07/04	16:16:15	7.9609	8.82637	9.89796	10.974	2.13471	530.16	200.84	20.2048	0.365	23.201	0.085	0.050	2.00062	2.99969	29.9844	39.947	12.628	5.568	0.0328	13.631	18.671	15.592	32.850	31.990	15.891	54.852	2.445	0.9989
2024/07/04	16:15:50	2024/07/04	16:16:17	8.95843	9.93234	10.6389	11.7955	1.43437	42.1344	200.84	20.2048	0.378	23.340	0.182	0.050	2.00062	2.98219	29.9844	39.945	12.628	5.558	0.0319	13.631	18.674	4.441	32.170	31.990	15.891	54.852	2.445	0.9989
2024/07/04	16:15:51	2024/07/04	16:16:17	8.35988	9.26872	10.7515	11.9203	1.33853	42.1344	200.84	20.2048	0.384	23.173	0.130	0.048	2.00031	3.01375	30	39.956	12.628	5.561	0.0315	13.621	18.676	3.928	32.520	31.990	15.894	54.852	2.445	0.9988
2024/07/04	16:15:52	2024/07/04	16:16:19	9.33012	10.3444	10.3615	11.4879	1.46167	-27.0344	200.84	20.2048	0.389	23.198	0.148	0.051	2.00031	2.95781	30	39.957	12.628	5.566	0.0320	13.619	18.678	3.660	32.530	31.990	15.897	54.852	2.446	0.9987
2024/07/04	16:15:53	2024/07/04	16:16:19	7.89479	8.75306	10.6264	11.7817	1.23681	-27.0344	200.887	20.2096	0.397	23.391	0.249	0.061	1.99969	3.03344	29.9844	39.945	12.631	5.562	0.0308	13.590	18.681	3.758	33.400	31.990	15.894	54.852	2.446	0.9987
2024/07/04	16:15:54	2024/07/04	16:16:20	8.41064	9.325	10.9395	12.1288	1.19599	35.1431	200.84	20.2048	0.389	22.998	0.234	0.049	2	3.01938	30	39.942	12.628	5.581	0.0317	13.607	18.680	3.684	33.400	31.990	15.889	54.849	2.446	0.9987
2024/07/04	16:15:55	2024/07/04	16:16:22	9.15786	10.1534	10.0806	11.1764	1.41343	196.398	200.84	20.2048	0.362	23.189	0.206	0.052	2.00031	2.95562	30.0156	39.945	12.628	5.574	0.0322	13.590	18.680	3.904	33.400	31.990	15.889	54.852	2.446	0.9987
2024/07/04	16:15:56	2024/07/04	16:16:22	7.66205	8.49502	10.3556	11.4813	1.18256	196.398	200.776	20.1984	0.383	23.171	0.223	0.049	1.99969	3.03625	30	39.956	12.624	5.591	0.0321	13.607	18.681	4.148	32.730	31.990	15.893	54.852	2.448	0.9987
2024/07/04	16:15:57	2024/07/04	16:16:23	8.48139	9.40344	10.865	12.0462	1.29123	159.792	200.84	20.2048	0.395	23.371	0.183	0.051	2	3.01406	30	39.918	12.628	5.582	0.0313	13.590	18.687	3.562	33.600	31.990	15.893	54.852	2.448	0.9987
2024/07/04	16:15:58	2024/07/04	16:16:25	8.41936	9.33466	10.0778	11.1734	1.34164	-200.006	200.84	20.2048	0.368	23.218	0.127	0.051	1.99969	2.98719	30.0156	39.950	12.628	5.595	0.0324	13.607	18.683	3.562	33.260	31.990	15.891	54.849	2.448	0.9987
2024/07/04	16:15:59	2024/07/04	16:16:26	9.65585	10.7056	10.4141	11.5462	1.53156	16.9267	200.84	20.2048	0.369	23.146	0.219	0.049	2.00031	2.94969	30	39.956	12.628	5.595	0.0318	13.586	18.685	4.172	32.240	31.990	15.893	54.852	2.448	0.9986
