Date       Time     Pres     Temp     Cond      Sal      O2%    O2ppm       pH      PAR   Chl(a)Phy-EthrinPhy-Cyanin
03-07-2024 13:57:037.76  130.10   0.807  28.048   32.741  112.2  12.82   8.108   -0.02739    2.02    2.21    3.23
03-07-2024 13:57:038.01  130.17   0.812  28.052   32.741  112.2  12.82   8.107   -0.02665    2.02    2.21    3.23
03-07-2024 13:57:038.25  130.26   0.818  28.054   32.738  112.2  12.81   8.107   -0.01036    2.25    2.49    3.11
03-07-2024 13:57:038.50  130.32   0.822  28.052   32.730  112.2  12.81   8.107   -0.01332    2.14    2.42    3.51
03-07-2024 13:57:038.74  130.36   0.836  28.058   32.723  112.2  12.80   8.107   -0.03183    2.19    2.69    3.39
03-07-2024 13:57:039.00  130.44   0.843  28.067   32.729  112.2  12.80   8.107   -0.00814    2.29    2.31    3.22
03-07-2024 13:57:039.24  130.49   0.846  28.078   32.738  112.2  12.80   8.107   -0.02665    1.92    2.17    3.34
03-07-2024 13:57:039.49  130.55   0.853  28.082   32.736  112.1  12.79   8.107   -0.03257    2.08    2.29    3.32
03-07-2024 13:57:039.73  130.61   0.855  28.082   32.734  112.2  12.79   8.106   -0.01110    2.08    2.29    3.32
03-07-2024 13:57:039.98  130.68   0.858  28.097   32.751  112.2  12.79   8.107   -0.02443    2.35    2.50    3.16
03-07-2024 13:57:040.23  130.75   0.861  28.099   32.750  112.1  12.79   8.107   -0.01998    2.06    1.85    3.26
03-07-2024 13:57:040.47  130.82   0.863  28.106   32.757  112.1  12.78   8.106   -0.03035    1.95    2.39    3.26
03-07-2024 13:57:040.72  130.86   0.865  28.103   32.750  112.1  12.79   8.106   -0.02072    2.11    2.52    3.17
03-07-2024 13:57:040.96  130.92   0.867  28.102   32.747  112.1  12.78   8.106   -0.03183    2.11    2.39    3.13
03-07-2024 13:57:041.21  130.99   0.871  28.111   32.755  112.1  12.78   8.107   -0.01184    1.80    2.32    2.90
03-07-2024 13:57:041.45  131.06   0.873  28.120   32.765  112.1  12.77   8.106   -0.01332    1.80    2.32    2.90
03-07-2024 13:57:041.70  131.12   0.873  28.109   32.749  112.1  12.78   8.106   -0.02517    2.18    2.14    3.09
03-07-2024 13:57:041.94  131.15   0.873  28.113   32.755  112.0  12.77   8.106   -0.03627    2.19    2.37    3.32
03-07-2024 13:57:042.19  131.21   0.874  28.118   32.761  112.0  12.77   8.106   -0.01998    2.20    2.46    3.46
03-07-2024 13:57:042.43  131.29   0.876  28.120   32.762  112.0  12.77   8.106   -0.01998    2.00    2.39    3.42
03-07-2024 13:57:042.68  131.37   0.876  28.128   32.771  112.0  12.77   8.106   -0.03183    2.15    2.64    3.27
03-07-2024 13:57:042.93  131.42   0.875  28.129   32.773  112.0  12.76   8.106   -0.00370    2.16    1.91    3.32
03-07-2024 13:57:043.18  131.48   0.876  28.137   32.783  112.0  12.76   8.106   -0.01924    2.16    1.91    3.32
03-07-2024 13:57:043.42  131.53   0.877  28.138   32.782  111.9  12.76   8.106   -0.02294    1.93    2.25    3.31
03-07-2024 13:57:043.67  131.59   0.878  28.142   32.787  111.9  12.76   8.106   -0.01850    1.95    2.27    3.24
03-07-2024 13:57:043.91  131.65   0.878  28.144   32.788  111.9  12.75   8.106   -0.03701    2.01    2.36    3.16
03-07-2024 13:57:044.16  131.73   0.878  28.141   32.786  111.9  12.75   8.106   -0.02220    2.12    2.06    3.35
03-07-2024 13:57:044.40  131.78   0.878  28.149   32.795  111.9  12.75   8.106   -0.04367    2.05    2.11    3.08
03-07-2024 13:57:044.65  131.85   0.879  28.152   32.798  111.9  12.75   8.106   -0.02294    1.90    2.09    3.18
03-07-2024 13:57:044.89  131.90   0.880  28.156   32.802  111.8  12.74   8.105   -0.01998    1.90    2.09    3.18
03-07-2024 13:57:045.14  131.95   0.881  28.159   32.806  111.8  12.74   8.106   -0.02146    2.43    2.00    3.11
03-07-2024 13:57:045.38  132.02   0.881  28.157   32.803  111.8  12.74   8.105   -0.03849    2.26    3.07    3.40
03-07-2024 13:57:045.63  132.08   0.880  28.159   32.806  111.8  12.74   8.105   -0.02887    2.17    2.29    2.98
03-07-2024 13:57:045.87  132.14   0.881  28.164   32.812  111.8  12.74   8.105   -0.02443    1.90    2.27    3.14
03-07-2024 13:57:046.12  132.20   0.884  28.160   32.804  111.8  12.73   8.105   -0.02739    1.81    1.92    2.95
03-07-2024 13:57:046.37  132.25   0.884  28.171   32.817  111.8  12.73   8.105   -0.00740    2.14    2.60    3.64
03-07-2024 13:57:046.61  132.32   0.886  28.171   32.815  111.8  12.73   8.105   -0.01628    2.14    2.60    3.64
03-07-2024 13:57:046.86  132.36   0.887  28.171   32.815  111.7  12.73   8.105   -0.01258    2.22    2.37    3.15
03-07-2024 13:57:047.12  132.44   0.889  28.178   32.821  111.7  12.73   8.105   -0.01406    2.04    2.39    3.18
03-07-2024 13:57:047.35  132.53   0.890  28.176   32.818  111.7  12.72   8.105   -0.03923    1.92    2.20    3.27
03-07-2024 13:57:047.60  132.56   0.890  28.180   32.823  111.7  12.72   8.105   -0.02517    1.96    1.89    3.11
03-07-2024 13:57:047.84  132.61   0.889  28.179   32.821  111.7  12.72   8.105   -0.01702    1.87    2.65    2.91
03-07-2024 13:57:048.09  132.68   0.890  28.186   32.830  111.7  12.72   8.105   -0.00444    2.30    2.01    3.31
03-07-2024 13:57:048.33  132.76   0.890  28.187   32.831  111.7  12.72   8.105   -0.01036    2.30    2.01    3.31
03-07-2024 13:57:048.58  132.82   0.890  28.188   32.834  111.6  12.71   8.105   -0.01110    2.19    2.12    3.33
03-07-2024 13:57:048.82  132.86   0.890  28.189   32.833  111.7  12.72   8.105   -0.04219    2.19    2.42    3.19
03-07-2024 13:57:049.07  132.92   0.890  28.190   32.835  111.6  12.71   8.105   -0.02591    2.38    2.70    3.09
03-07-2024 13:57:049.31  133.00   0.891  28.195   32.841  111.6  12.71   8.105   -0.02887    1.85    2.16    3.19
03-07-2024 13:57:049.56  133.02   0.890  28.189   32.833  111.6  12.71   8.105   -0.02665    2.10    1.97    3.17
03-07-2024 13:57:049.80  133.09   0.891  28.191   32.836  111.6  12.71   8.105   -0.02591    2.10    1.97    3.17
03-07-2024 13:57:050.06  133.18   0.891  28.193   32.838  111.6  12.71   8.105   -0.02368    2.02    2.05    3.14
03-07-2024 13:57:050.30  133.22   0.891  28.193   32.837  111.6  12.71   8.105   -0.02591    2.09    2.11    3.05
03-07-2024 13:57:050.55  133.29   0.890  28.194   32.840  111.6  12.71   8.105   -0.02443    2.31    2.23    3.44
03-07-2024 13:57:050.80  133.33   0.892  28.196   32.841  111.6  12.71   8.105   -0.01554    2.12    1.87    3.16
03-07-2024 13:57:051.04  133.40   0.892  28.197   32.842  111.6  12.71   8.104   -0.01850    1.89    2.45    3.01
03-07-2024 13:57:051.29  133.47   0.891  28.195   32.840  111.6  12.71   8.105   -0.01628    1.94    2.06    2.77
03-07-2024 13:57:051.53  133.51   0.891  28.194   32.839  111.6  12.71   8.104   -0.01258    1.97    2.38    3.35
03-07-2024 13:57:051.78  133.59   0.893  28.199   32.844  111.6  12.70   8.104   -0.02294    1.97    2.38    3.35
03-07-2024 13:57:052.02  133.66   0.896  28.205   32.849  111.5  12.70   8.105   -0.01628    2.26    2.79    3.17
03-07-2024 13:57:052.27  133.74   0.898  28.207   32.848  111.6  12.70   8.104   -0.00666    2.22    2.16    3.30
03-07-2024 13:57:052.51  133.79   0.898  28.209   32.851  111.5  12.70   8.105   -0.01776    2.22    2.35    2.97
03-07-2024 13:57:052.76  133.84   0.898  28.211   32.853  111.5  12.70   8.104   -0.02146    2.26    2.49    3.00
03-07-2024 13:57:053.00  133.89   0.899  28.210   32.851  111.5  12.70   8.104   -0.01332    2.82    2.19    3.14
03-07-2024 13:57:053.25  133.95   0.900  28.211   32.851  111.5  12.69   8.104   -0.01924    2.82    2.19    3.14
03-07-2024 13:57:053.49  134.02   0.900  28.212   32.852  111.5  12.69   8.104   -0.02220    2.52    2.51    3.20
03-07-2024 13:57:053.75  134.11   0.899  28.213   32.855  111.5  12.69   8.105   -0.00740    2.16    2.62    3.43
03-07-2024 13:57:053.99  134.14   0.900  28.214   32.855  111.5  12.69   8.104   -0.03405    2.42    2.24    3.12
03-07-2024 13:57:054.24  134.22   0.900  28.215   32.856  111.5  12.69   8.104   -0.02813    2.18    1.85    3.11
03-07-2024 13:57:054.48  134.26   0.901  28.215   32.855  111.5  12.69   8.104   -0.01850    2.37    2.67    3.26
03-07-2024 13:57:054.73  134.31   0.900  28.215   32.856  111.5  12.69   8.104   -0.02591    2.01    2.29    3.11
03-07-2024 13:57:054.98  134.38   0.900  28.214   32.855  111.5  12.69   8.104   -0.02517    2.34    2.26    3.16
03-07-2024 13:57:055.22  134.41   0.901  28.216   32.856  111.5  12.69   8.104   -0.02294    2.34    2.26    3.16
03-07-2024 13:57:055.47  134.49   0.901  28.220   32.861  111.5  12.69   8.104   -0.02739    2.05    2.20    3.02
03-07-2024 13:57:055.71  134.54   0.901  28.219   32.859  111.5  12.69   8.104   -0.02443    1.88    2.26    3.16
03-07-2024 13:57:055.96  134.62   0.901  28.221   32.862  111.4  12.68   8.104   -0.02294    2.42    2.30    3.06
03-07-2024 13:57:056.20  134.69   0.902  28.221   32.861  111.4  12.68   8.104   -0.01628    2.22    2.72    3.22
03-07-2024 13:57:056.45  134.72   0.901  28.221   32.863  111.4  12.68   8.104   -0.02739    2.04    2.54    3.27
03-07-2024 13:57:056.69  134.80   0.901  28.220   32.861  111.4  12.68   8.104   -0.01110    2.04    2.54    3.27
03-07-2024 13:57:056.94  134.84   0.901  28.221   32.862  111.4  12.68   8.104   -0.02665    2.01    2.48    3.15
03-07-2024 13:57:057.18  134.91   0.902  28.222   32.863  111.4  12.68   8.104   -0.00666    2.20    2.57    3.21
03-07-2024 13:57:057.43  134.95   0.902  28.223   32.864  111.4  12.68   8.104   -0.02813    2.05    2.61    2.88
03-07-2024 13:57:057.68  135.04   0.901  28.221   32.862  111.4  12.68   8.104   -0.01628    2.29    2.12    3.22
03-07-2024 13:57:057.93  135.08   0.902  28.219   32.859  111.4  12.68   8.104   -0.02072    2.14    1.74    2.88
03-07-2024 13:57:058.18  135.14   0.901  28.220   32.860  111.4  12.68   8.104   -0.02294    1.96    2.68    3.43
03-07-2024 13:57:058.42  135.21   0.902  28.223   32.864  111.4  12.68   8.104   -0.02813    1.96    2.68    3.43
03-07-2024 13:57:058.66  135.27   0.903  28.224   32.863  111.4  12.68   8.104   -0.02517    1.85    2.38    3.04
03-07-2024 13:57:058.91  135.32   0.903  28.223   32.863  111.3  12.67   8.104   -0.03701    2.04    2.24    3.42
03-07-2024 13:57:059.15  135.42   0.904  28.225   32.864  111.4  12.68   8.104   -0.03701    2.42    2.40    3.00
03-07-2024 13:57:059.40  135.47   0.906  28.223   32.859  111.4  12.67   8.104   -0.01110    1.83    2.09    3.12
03-07-2024 13:57:059.64  135.52   0.907  28.222   32.857  111.4  12.68   8.103   -0.01924    1.82    2.39    2.98
03-07-2024 13:57:059.89  135.60   0.907  28.225   32.861  111.4  12.68   8.104   -0.02146    2.25    1.89    3.47
03-07-2024 13:58:000.13  135.64   0.909  28.224   32.858  111.3  12.67   8.103   -0.01628    2.25    1.89    3.47
03-07-2024 13:58:000.38  135.69   0.912  28.225   32.856  111.3  12.67   8.103   -0.03701    1.76    2.33    3.30
03-07-2024 13:58:000.62  135.73   0.913  28.227   32.857  111.3  12.67   8.103   -0.01924    1.87    2.23    3.47
03-07-2024 13:58:000.87  135.79   0.914  28.227   32.856  111.3  12.67   8.103   -0.01406    2.11    2.31    3.27
03-07-2024 13:58:001.12  135.86   0.915  28.229   32.858  111.3  12.67   8.104   -0.01924    1.81    2.49    3.07
03-07-2024 13:58:001.36  135.91   0.916  28.226   32.853  111.3  12.67   8.103   -0.03997    2.01    2.01    3.00
03-07-2024 13:58:001.61  135.99   0.916  28.228   32.856  111.3  12.67   8.103   -0.02368    2.21    2.10    3.07
03-07-2024 13:58:001.86  136.06   0.917  28.230   32.856  111.3  12.67   8.103   -0.02146    2.21    2.10    3.07
03-07-2024 13:58:002.10  136.11   0.918  28.235   32.862  111.3  12.66   8.103   -0.02665    2.12    1.97    3.05
03-07-2024 13:58:002.35  136.16   0.920  28.236   32.861  111.3  12.66   8.103   -0.01036    2.09    2.88    3.25
03-07-2024 13:58:002.59  136.23   0.923  28.236   32.858  111.3  12.66   8.103   -0.01480    2.10    2.56    3.02
03-07-2024 13:58:002.84  136.31   0.926  28.241   32.861  111.3  12.66   8.103   -0.02517    2.00    2.64    3.26
03-07-2024 13:58:003.08  136.35   0.930  28.240   32.855  111.3  12.66   8.103   -0.02443    2.03    2.18    3.04
03-07-2024 13:58:003.33  136.42   0.931  28.244   32.858  111.3  12.66   8.103   -0.02665    2.05    1.86    3.16
03-07-2024 13:58:003.57  136.47   0.933  28.247   32.861  111.3  12.66   8.103   -0.04219    2.05    1.86    3.16
03-07-2024 13:58:003.82  136.54   0.936  28.250   32.861  111.3  12.66   8.103   -0.01776    2.08    2.41    3.03
03-07-2024 13:58:004.07  136.58   0.938  28.250   32.859  111.3  12.66   8.102   -0.01702    1.88    2.10    3.10
03-07-2024 13:58:004.31  136.68   0.939  28.251   32.859  111.3  12.65   8.103   -0.02813    2.43    2.37    3.31
03-07-2024 13:58:004.56  136.72   0.939  28.251   32.859  111.3  12.66   8.103   -0.01628    2.28    2.30    3.32
03-07-2024 13:58:004.81  136.76   0.940  28.254   32.863  111.3  12.66   8.102   -0.01258    2.32    2.22    3.21
03-07-2024 13:58:005.05  136.83   0.941  28.254   32.861  111.3  12.66   8.103   -0.04367    2.32    2.01    3.02
03-07-2024 13:58:005.30  136.87   0.946  28.257   32.861  111.3  12.65   8.102   -0.03405    2.32    2.01    3.02
03-07-2024 13:58:005.55  136.96   0.956  28.262   32.856  111.3  12.65   8.102   -0.02591    2.09    2.10    3.12
03-07-2024 13:58:005.79  137.04   0.962  28.263   32.850  111.3  12.65   8.102   -0.00074    2.25    2.82    3.45
03-07-2024 13:58:006.04  137.07   0.966  28.263   32.847  111.3  12.65   8.102   -0.01924    2.08    1.99    3.06
03-07-2024 13:58:006.28  137.13   0.967  28.268   32.852  111.3  12.65   8.102   -0.02294    2.04    2.36    3.21
03-07-2024 13:58:006.53  137.19   0.968  28.273   32.856  111.3  12.65   8.102   -0.03923    1.97    2.62    3.07
03-07-2024 13:58:006.77  137.25   0.970  28.278   32.861  111.3  12.65   8.102   -0.00074    2.21    2.21    2.99
03-07-2024 13:58:007.02  137.34   0.970  28.284   32.869  111.3  12.65   8.102   -0.02961    2.21    2.21    2.99
03-07-2024 13:58:007.26  137.40   0.972  28.285   32.868  111.3  12.65   8.102   -0.02443    1.86    2.13    2.90
03-07-2024 13:58:007.51  137.45   0.976  28.282   32.860  111.3  12.65   8.102   -0.01702    1.96    2.64    3.28
03-07-2024 13:58:007.75  137.52   0.978  28.286   32.863  111.3  12.64   8.102   -0.01702    2.32    2.27    3.08
03-07-2024 13:58:008.00  137.57   0.980  28.289   32.864  111.3  12.65   8.102   -0.01776    2.10    2.22    3.17
03-07-2024 13:58:008.24  137.62   0.981  28.299   32.876  111.3  12.64   8.101   -0.03331    2.05    2.49    2.84
03-07-2024 13:58:008.50  137.69   0.982  28.302   32.879  111.3  12.65   8.102   -0.03405    2.09    2.75    3.11
03-07-2024 13:58:008.74  137.74   0.984  28.305   32.881  111.3  12.64   8.101   -0.03701    2.09    2.75    3.11
03-07-2024 13:58:008.99  137.80   0.987  28.306   32.879  111.3  12.64   8.101   -0.03257    1.99    2.25    3.30
03-07-2024 13:58:009.24  137.86   0.989  28.309   32.880  111.3  12.64   8.101   -0.01702    2.16    2.29    3.08
03-07-2024 13:58:009.48  137.93   0.990  28.312   32.884  111.3  12.64   8.101   -0.01702    2.41    2.38    3.21
03-07-2024 13:58:009.73  137.97   0.990  28.310   32.880  111.3  12.64   8.102   -0.04145    2.10    2.08    3.09
03-07-2024 13:58:009.97  138.05   0.991  28.316   32.887  111.3  12.64   8.101   -0.01702    2.30    2.22    3.36
03-07-2024 13:58:010.22  138.13   0.992  28.326   32.899  111.3  12.64   8.101   -0.03405    1.97    2.48    3.57
03-07-2024 13:58:010.46  138.16   0.994  28.330   32.902  111.3  12.64   8.101   -0.02517    1.97    2.48    3.57
03-07-2024 13:58:010.71  138.23   0.996  28.328   32.898  111.4  12.64   8.101   -0.03035    1.99    2.39    3.12
03-07-2024 13:58:010.95  138.27   0.996  28.330   32.899  111.4  12.64   8.101   -0.02443    2.13    2.21    2.95
03-07-2024 13:58:011.20  138.37   0.998  28.335   32.905  111.4  12.64   8.101   -0.02072    1.97    2.02    3.01
03-07-2024 13:58:011.44  138.42   0.999  28.340   32.909  111.4  12.64   8.101   -0.02813    2.24    2.36    3.15
03-07-2024 13:58:011.69  138.45   0.999  28.341   32.910  111.4  12.64   8.101   -0.02517    1.82    2.17    3.26
03-07-2024 13:58:011.93  138.55   1.000  28.341   32.909  111.4  12.64   8.101   -0.03923    2.07    2.40    3.26
03-07-2024 13:58:012.18  138.58   1.002  28.343   32.910  111.4  12.64   8.101   -0.03849    2.07    2.40    3.26
03-07-2024 13:58:012.43  138.67   1.003  28.343   32.909  111.4  12.64   8.101   -0.02368    1.99    2.50    3.13
03-07-2024 13:58:012.68  138.71   1.004  28.346   32.912  111.4  12.64   8.101   -0.02072    1.99    2.40    2.93
03-07-2024 13:58:012.92  138.77   1.004  28.345   32.910  111.4  12.64   8.101   -0.02368    1.98    2.39    3.28
03-07-2024 13:58:013.17  138.83   1.004  28.348   32.914  111.4  12.64   8.101   -0.03479    2.18    2.61    3.43
03-07-2024 13:58:013.41  138.89   1.005  28.347   32.912  111.4  12.64   8.101   -0.02294    2.33    2.46    3.12
03-07-2024 13:58:013.66  138.93   1.006  28.347   32.911  111.4  12.64   8.101   -0.01184    1.97    2.64    3.32
03-07-2024 13:58:013.90  139.01   1.005  28.347   32.911  111.4  12.64   8.101   -0.02739    1.97    2.64    3.32
03-07-2024 13:58:014.15  139.08   1.006  28.347   32.910  111.4  12.64   8.101   -0.02220    2.29    2.88    2.90
03-07-2024 13:58:014.39  139.13   1.007  28.348   32.911  111.4  12.64   8.101   -0.01332    2.21    2.24    2.77
03-07-2024 13:58:014.64  139.19   1.010  28.349   32.909  111.4  12.64   8.101   -0.04145    2.12    2.36    3.13
03-07-2024 13:58:014.88  139.26   1.014  28.348   32.903  111.4  12.64   8.101   -0.00888    2.20    2.30    2.94
03-07-2024 13:58:015.13  139.32   1.016  28.349   32.902  111.4  12.64   8.101   -0.01184    2.08    2.33    2.96
03-07-2024 13:58:015.38  139.38   1.018  28.353   32.905  111.4  12.64   8.101   -0.01850    2.35    2.05    2.85
03-07-2024 13:58:015.62  139.42   1.020  28.362   32.914  111.4  12.64   8.101   -0.00962    2.35    2.05    2.85
03-07-2024 13:58:015.87  139.51   1.021  28.371   32.925  111.4  12.64   8.101   -0.02739    2.40    2.51    3.01
03-07-2024 13:58:016.12  139.55   1.023  28.372   32.924  111.4  12.64   8.101   -0.01406    2.15    2.05    3.07
03-07-2024 13:58:016.37  139.60   1.024  28.373   32.924  111.4  12.64   8.101   -0.02961    1.88    2.44    3.46
03-07-2024 13:58:016.61  139.67   1.025  28.372   32.922  111.4  12.64   8.100   -0.02368    2.10    1.99    3.48
03-07-2024 13:58:016.86  139.72   1.026  28.372   32.921  111.5  12.64   8.100   -0.02220    2.07    2.15    3.21
03-07-2024 13:58:017.10  139.76   1.026  28.374   32.923  111.5  12.64   8.101   -0.03923    2.22    2.31    3.13
03-07-2024 13:58:017.35  139.83   1.027  28.372   32.920  111.4  12.64   8.101   -0.03479    2.22    2.31    3.13
03-07-2024 13:58:017.59  139.92   1.027  28.373   32.922  111.5  12.64   8.101   -0.03035    2.00    2.43    2.92
03-07-2024 13:58:017.84  139.94   1.027  28.378   32.927  111.5  12.64   8.101   -0.02072    1.91    1.96    2.90
03-07-2024 13:58:018.08  140.04   1.026  28.375   32.924  111.5  12.64   8.101   -0.00740    2.51    2.74    2.65
03-07-2024 13:58:018.33  140.08   1.026  28.375   32.925  111.5  12.64   8.101   -0.02072    1.89    2.13    3.17
03-07-2024 13:58:018.57  140.16   1.023  28.378   32.931  111.5  12.64   8.101   -0.01258    1.99    2.51    3.35
03-07-2024 13:58:018.82  140.23   1.021  28.378   32.934  111.5  12.64   8.101   -0.02220    2.13    2.51    3.10
03-07-2024 13:58:019.06  140.28   1.023  28.378   32.932  111.5  12.64   8.101   -0.03035    2.13    2.51    3.10
03-07-2024 13:58:019.31  140.35   1.027  28.375   32.924  111.5  12.64   8.101   -0.03109    1.97    2.31    3.08
03-07-2024 13:58:019.56  140.40   1.032  28.374   32.917  111.5  12.64   8.101   -0.03109    2.04    2.17    3.23
03-07-2024 13:58:019.80  140.45   1.034  28.374   32.914  111.5  12.64   8.101   -0.02368    2.16    2.36    3.11
03-07-2024 13:58:020.06  140.53   1.035  28.378   32.918  111.5  12.64   8.100   -0.00592    1.90    2.51    3.40
03-07-2024 13:58:020.30  140.59   1.036  28.379   32.920  111.5  12.64   8.101   -0.02665    2.43    2.55    3.09
03-07-2024 13:58:020.54  140.64   1.037  28.381   32.920  111.5  12.64   8.101   -0.03775    2.35    2.09    2.94
03-07-2024 13:58:020.79  140.70   1.038  28.388   32.928  111.5  12.64   8.100   -0.02887    2.35    2.09    2.94
03-07-2024 13:58:021.03  140.76   1.040  28.392   32.932  111.5  12.65   8.101   -0.03257    2.42    2.46    3.19
03-07-2024 13:58:021.28  140.84   1.043  28.393   32.929  111.5  12.64   8.100   -0.02665    2.09    2.50    3.15
03-07-2024 13:58:021.52  140.89   1.047  28.392   32.923  111.5  12.64   8.100   -0.02146    1.97    2.68    2.92
03-07-2024 13:58:021.77  140.95   1.058  28.399   32.921  111.5  12.64   8.100   -0.03775    2.10    2.14    3.57
03-07-2024 13:58:022.01  141.01   1.071  28.406   32.916  111.5  12.63   8.100   -0.02591    2.10    2.11    3.30
03-07-2024 13:58:022.26  141.07   1.077  28.405   32.909  111.5  12.63   8.100   -0.02665    1.96    2.48    3.00
03-07-2024 13:58:022.50  141.13   1.080  28.405   32.906  111.5  12.63   8.100   -0.02739    1.96    2.48    3.00
03-07-2024 13:58:022.75  141.16   1.080  28.410   32.912  111.6  12.63   8.100   -0.01628    2.21    2.59    3.31
03-07-2024 13:58:023.00  141.25   1.080  28.408   32.910  111.6  12.64   8.100   -0.02961    2.18    2.67    3.26
03-07-2024 13:58:023.25  141.29   1.081  28.410   32.911  111.6  12.64   8.100   -0.01480    2.22    2.78    3.36
03-07-2024 13:58:023.49  141.36   1.083  28.411   32.909  111.6  12.64   8.099   -0.03035    2.05    2.45    3.34
03-07-2024 13:58:023.74  141.40   1.085  28.416   32.915  111.6  12.64   8.100   -0.00518    2.16    2.44    3.20
03-07-2024 13:58:023.98  141.49   1.085  28.413   32.910  111.6  12.64   8.100   -0.02739    2.10    2.16    3.33
03-07-2024 13:58:024.23  141.54   1.085  28.422   32.921  111.6  12.64   8.099   -0.02220    2.10    2.16    3.33
03-07-2024 13:58:024.48  141.62   1.085  28.427   32.928  111.7  12.64   8.100   -0.00814    2.38    1.86    3.27
03-07-2024 13:58:024.72  141.69   1.085  28.430   32.932  111.7  12.65   8.099   -0.02072    2.43    2.42    3.37
03-07-2024 13:58:024.97  141.74   1.087  28.445   32.949  111.7  12.64   8.100   -0.03701    2.20    2.14    3.48
03-07-2024 13:58:025.21  141.81   1.087  28.451   32.956  111.7  12.64   8.099   -0.02146    2.13    2.14    3.43
03-07-2024 13:58:025.46  141.86   1.097  28.454   32.949  111.7  12.64   8.099   -0.02368    1.89    2.10    3.10
03-07-2024 13:58:025.70  141.91   1.107  28.454   32.940  111.6  12.63   8.099   -0.01776    2.00    2.49    3.19
03-07-2024 13:58:025.94  141.99   1.111  28.458   32.940  111.7  12.63   8.099   -0.02813    2.00    2.49    3.19
03-07-2024 13:58:026.19  142.05   1.120  28.459   32.932  111.6  12.63   8.099   -0.03405    2.06    2.13    3.21
03-07-2024 13:58:026.44  142.12   1.127  28.466   32.934  111.7  12.63   8.099   -0.04071    1.75    2.13    3.15
03-07-2024 13:58:026.68  142.19   1.129  28.468   32.934  111.7  12.63   8.099   -0.02072    2.10    2.54    3.03
03-07-2024 13:58:026.94  142.24   1.133  28.471   32.934  111.7  12.63   8.098   -0.04589    1.96    2.80    3.44
03-07-2024 13:58:027.18  142.31   1.136  28.478   32.939  111.7  12.63   8.098   -0.02220    1.96    2.15    3.11
03-07-2024 13:58:027.43  142.40   1.137  28.477   32.937  111.7  12.63   8.098   -0.03405    2.21    2.47    3.12
03-07-2024 13:58:027.67  142.43   1.137  28.483   32.944  111.7  12.63   8.098   -0.01702    2.21    2.47    3.12
03-07-2024 13:58:027.92  142.50   1.137  28.489   32.952  111.8  12.64   8.098   -0.03627    2.06    2.01    3.03
03-07-2024 13:58:028.17  142.55   1.138  28.491   32.953  111.7  12.63   8.098   -0.03849    2.20    2.15    3.34
03-07-2024 13:58:028.41  142.63   1.141  28.493   32.953  111.7  12.63   8.098   -0.01924    2.27    2.23    3.30
03-07-2024 13:58:028.66  142.68   1.142  28.492   32.950  111.8  12.63   8.097   -0.02146    1.95    1.83    3.08
03-07-2024 13:58:028.90  142.74   1.140  28.498   32.960  111.8  12.64   8.098   -0.02961    1.81    2.00    3.18
03-07-2024 13:58:029.15  142.80   1.140  28.495   32.957  111.8  12.64   8.097   -0.02887    2.10    2.10    3.48
03-07-2024 13:58:029.39  142.86   1.144  28.498   32.956  111.8  12.63   8.097   -0.02443    2.10    2.10    3.48
03-07-2024 13:58:029.64  142.93   1.145  28.501   32.958  111.7  12.63   8.098   -0.02813    2.14    2.62    3.39
03-07-2024 13:58:029.88  143.00   1.143  28.501   32.961  111.8  12.63   8.097   -0.03479    2.11    2.02    3.26
03-07-2024 13:58:030.13  143.04   1.141  28.501   32.963  111.8  12.63   8.098   -0.02146    1.95    2.16    2.89
03-07-2024 13:58:030.37  143.12   1.140  28.505   32.969  111.8  12.63   8.097   -0.03109    2.02    2.20    3.14
03-07-2024 13:58:030.62  143.18   1.139  28.505   32.970  111.8  12.64   8.097   -0.02739    2.25    1.92    3.32
03-07-2024 13:58:030.87  143.25   1.139  28.506   32.971  111.8  12.63   8.097   -0.01850    2.06    2.50    3.23
03-07-2024 13:58:031.12  143.30   1.139  28.508   32.973  111.8  12.63   8.097   -0.03479    2.06    2.50    3.23
03-07-2024 13:58:031.36  143.36   1.138  28.507   32.973  111.8  12.63   8.098   -0.03183    1.93    2.62    3.08
03-07-2024 13:58:031.61  143.43   1.134  28.509   32.980  111.7  12.63   8.097   -0.03035    2.34    2.05    3.12
03-07-2024 13:58:031.85  143.48   1.130  28.514   32.990  111.7  12.63   8.097   -0.04367    2.08    2.15    3.13
03-07-2024 13:58:032.10  143.55   1.126  28.510   32.989  111.7  12.63   8.097   -0.02443    2.21    1.71    3.31
03-07-2024 13:58:032.34  143.63   1.121  28.510   32.995  111.7  12.63   8.098   -0.02368    1.98    2.39    3.33
03-07-2024 13:58:032.59  143.68   1.126  28.510   32.989  111.7  12.63   8.097   -0.01628    2.02    2.31    3.28
03-07-2024 13:58:032.87  143.71   1.137  28.513   32.982  111.7  12.62   8.097   -0.02517    1.92    2.28    3.28
03-07-2024 13:58:033.08  143.82   1.139  28.515   32.982  111.7  12.62   8.098   -0.03109    1.92    2.28    3.28
03-07-2024 13:58:033.32  143.88   1.142  28.513   32.977  111.7  12.62   8.097   -0.02220    2.36    2.47    2.92
03-07-2024 13:58:033.57  143.92   1.142  28.512   32.975  111.7  12.62   8.097   -0.04811    2.13    2.75    3.04
